primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
MYO1D	-0.36194302325348915	0.023139918836313667	-0.747025965343292	-1.8421882989222311	8.098081111684617e-5	0.1250343723644105	DiagnosisPD
ZNF609	-0.21317546946082466	0.013706361909504	-0.44005730083115335	-1.8415588414774933	0.0014463296905923417	1	DiagnosisPD
FTCDNL1	-0.4083696769612666	0.026392404343371645	-0.8431317582659048	-1.8409835945685993	0.01937761392277063	1	DiagnosisPD
FRMD5	-0.2097044190768127	0.013624821949549032	-0.43303366010317446	-1.84039092642119	0.04755731559534915	1	DiagnosisPD
PPM1H	-0.10637885044242379	0.00788880802629427	-0.22064650891114185	-1.8246520352125883	0.003476763237108924	1	DiagnosisPD
GAS7	-0.07599546449292216	0.005637878381160824	-0.15762880736700513	-1.8246021558160166	0.10457306519611727	1	DiagnosisPD
LINC00320	-0.3532166255744811	0.026777206589186087	-0.7332104577381482	-1.8218502677395434	0.08719144024425356	1	DiagnosisPD
UBE2E2	-0.15367996852710797	0.011729555479310011	-0.3190894925335259	-1.8209786000393398	0.003057610877399559	1	DiagnosisPD
MYO1E	-0.21353172112737162	0.016622837887643738	-0.443686280142387	-1.8184062256146523	6.446250042690154e-4	0.9173013810748089	DiagnosisPD
LINC00882	-0.7101764581463309	0.05676693944231603	-1.4771198557349778	-1.8148931003400948	2.0045745438422943e-4	0.3000848092131915	DiagnosisPD
STAU2	-0.07172634376888054	0.005954205392391013	-0.14940689293015208	-1.8097329646561369	0.029353330193387886	1	DiagnosisPD
BICRAL	-0.08577150484144519	0.0071241838627769255	-0.1786671935456673	-1.8096540618186392	0.003782052417878544	1	DiagnosisPD
SLC38A9	-0.12463314038029771	0.010522091290108226	-0.25978837205070365	-1.807377068622907	0.0015098464261931854	1	DiagnosisPD
ZHX3	-0.09120937397162127	0.007968053396155722	-0.19038680133939825	-1.802497733419778	2.8141390298115333e-6	0.004561719367324495	DiagnosisPD
