primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
ZMYND8	-0.22064572739224686	0.2463406429223567	-0.6876320977068504	-0.926060601597654	0.09378995598928039	1	DiagnosismitoPD
SS18	-0.1366803562798195	0.1527241014515917	-0.4260848140112307	-0.9256546281369641	0.07474951258275461	1	DiagnosismitoPD
STK24	-0.08057735875665761	0.09078025893191574	-0.251934976445231	-0.9216323339615569	0.29005845799869984	1	DiagnosismitoPD
R3HCC1L	-0.08925651029287907	0.1009024375808252	-0.2794154581665833	-0.9199648373946577	0.5856659132628478	1	DiagnosismitoPD
APPBP2	-0.07532522546336073	0.08530483410430756	-0.23595528503102903	-0.919097766837051	0.649763038847058	1	DiagnosismitoPD
MGAT5	-0.3087576585550442	0.35100109288566017	-0.9685164099957486	-0.9172351096477874	0.19357038075999178	1	DiagnosismitoPD
SAT1	-0.2492158312272279	0.285399668046731	-0.7838313305011868	-0.9136548683042862	0.13222990499794074	1	DiagnosismitoPD
SWAP70	-0.12089635964423112	0.13857398444789054	-0.3803667037363528	-0.9132161580691763	0.5571185482482361	1	DiagnosismitoPD
SSBP3	-0.16111779925732062	0.18533958642985415	-0.5075751849444954	-0.9114687602527632	0.28805817913966614	1	DiagnosismitoPD
TCERG1	-0.10333232885171384	0.1188813823588436	-0.3255460400622713	-0.911409300014364	0.5116158430781543	1	DiagnosismitoPD
CA5B	-0.08224881058734446	0.09629989709182571	-0.26079751826651465	-0.9028612338775177	0.537253028843826	1	DiagnosismitoPD
CHN1	-0.2057619895563998	0.24106872637545945	-0.652592705488259	-0.902547820771011	4.177348958225486e-4	1	DiagnosismitoPD
CHM	-0.07754026461888154	0.09133183886952752	-0.2464123681072906	-0.899948084173325	0.45599871973319694	1	DiagnosismitoPD
SMG6	-0.07578546282270437	0.08982663325064824	-0.241397558896057	-0.8968957051205373	0.07123915208810881	1	DiagnosismitoPD
ARHGAP31	-0.16499603637925658	0.1971995263088413	-0.5271915990673545	-0.8928499468495288	0.22487471139048912	1	DiagnosismitoPD
FAM13B	-0.09794689424965464	0.11722297053104713	-0.3131167590303564	-0.8921899231685256	0.5911569164155634	1	DiagnosismitoPD
TULP4	-0.1403036495287595	0.17085453579383203	-0.45146183485135105	-0.8837630277693136	0.4356682778126997	1	DiagnosismitoPD
KIF16B	-0.13707350565967302	0.16734762931912311	-0.44149464063846916	-0.8825245801225964	0.5146154851237472	1	DiagnosismitoPD
LRRC1	-0.23207334240442234	0.28441879734611053	-0.7485654821549552	-0.8806627591742174	0.4059254450980558	1	DiagnosismitoPD
KTN1	-0.09268350417651483	0.11371277017120843	-0.29907977852423806	-0.8801337655974047	0.5337198167500958	1	DiagnosismitoPD
OGA	-0.24603511503727682	0.3023536049570775	-0.7944238350316312	-0.879339685196654	2.4732381900002907e-4	0.6761833211460795	DiagnosismitoPD
