primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
EFR3A	-0.06298427253503025	0.05240128288087606	-0.17836982795093656	-1.0698644671436661	0.02809864766799741	1	DiagnosisPD
LUZP1	-0.06730230067609255	0.056339902488504415	-0.1909445038406895	-1.066869418577277	0.5737995764618913	1	DiagnosisPD
CLIP1	-0.08341080147309926	0.07020907780589666	-0.23703068075209519	-1.0641992922803158	0.07330739188164243	1	DiagnosisPD
ZFAND3	-0.08588805195972782	0.07274022070179692	-0.24451632462125256	-1.0612073479647837	0.4720288172622341	1	DiagnosisPD
BTBD10	-0.07186143324230837	0.06091119352230079	-0.20463406000691753	-1.0608046587950504	0.12500619461340817	1	DiagnosisPD
UHRF1BP1L	-0.06872589154633091	0.0591955913248042	-0.19664737441746602	-1.052991797882049	0.2218553513540258	1	DiagnosisPD
JMJD1C	-0.0687976129646537	0.059574030736508465	-0.19716925666581586	-1.0503943062920085	0.2733715394116507	1	DiagnosisPD
SP100	-0.15406398801946297	0.13417052771542493	-0.44229850375435087	-1.0476186970976582	0.4976819167678908	1	DiagnosisPD
ITCH	-0.05218625991431969	0.04571317507291282	-0.1500856949015522	-1.044778143339153	0.33909294715521443	1	DiagnosisPD
PIP5K1A	-0.054407480323798385	0.04769209559184749	-0.15650705623944428	-1.0444382453881995	0.207797889201442	1	DiagnosisPD
GLG1	-0.07001808916785501	0.061711667928170205	-0.20174784626388023	-1.0417762551195862	0.5399643782072956	1	DiagnosisPD
TGFB1	-0.23300032732580944	0.206364021678836	-0.6723646763304549	-1.0393930481141558	0.3731414611106746	1	DiagnosisPD
MACF1	-0.07381073641673197	0.06541193541217818	-0.21303340824564213	-1.0391007667698924	0.5406554217285336	1	DiagnosisPD
IBTK	-0.10261619348030637	0.09099165739077672	-0.2962240443513895	-1.0388217344859432	0.31188247919062917	1	DiagnosisPD
ST3GAL3	-0.12180205810608102	0.10894384341893434	-0.3525479596310964	-1.0345910612193172	0.49680584214505424	1	DiagnosisPD
SF3B1	-0.05709986006223755	0.05120872947238221	-0.1654084495968573	-1.0332852613549224	0.005062732118074854	1	DiagnosisPD
SNAP23	-0.1928516201002779	0.17304735916718444	-0.5587505993677402	-1.0330234605012398	0.4788988394715993	1	DiagnosisPD
DYNC1I2	-0.05327017496463443	0.047823836037404116	-0.15436418596667298	-1.0327775438519828	0.24622481832072043	1	DiagnosisPD
TRIM44	-0.08895532021379071	0.08015899393066878	-0.2580696343582502	-1.0309548587550454	0.4383126473636636	1	DiagnosisPD
GSAP	-0.12246105584312295	0.11038597697743197	-0.35530808866367786	-1.0308023085105906	0.35162677762143013	1	DiagnosisPD
GALNT11	-0.08976536375358804	0.08095362670971701	-0.2604843542168931	-1.0305642010809934	0.0014732350847708451	1	DiagnosisPD
PIK3C2A	-0.07250692609383397	0.06578627114569763	-0.21080012333336556	-1.0276063220049632	0.06754637027582142	1	DiagnosisPD
TAPT1	-0.16367582878854847	0.14866395064013976	-0.4760156082172367	-1.0270825258059777	0.4709028656882124	1	DiagnosisPD
SLTM	-0.055566458424741505	0.05063524133330927	-0.16176815818279228	-1.0254850676500555	0.467871255571065	1	DiagnosisPD
TNPO3	-0.05010928472494025	0.045795910715441576	-0.1460144801653221	-1.0240570690771216	0.5796642258596986	1	DiagnosisPD
METTL15	-0.049219779349580384	0.04537062546101049	-0.14381018416017127	-1.019860260090404	0.5686388306972254	1	DiagnosisPD
