primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
MTM1	-0.13102630122384418	0.04289260252645538	-0.30494520497414374	-1.4765895247070784	0.0070814676547372455	1	DiagnosisPD
EXOC6B	-0.17471274112197532	0.057272160861579685	-0.40669764310553036	-1.4760903718795284	0.14900018632259354	1	DiagnosisPD
ANOS1	-0.288728078773566	0.0970849306849943	-0.6745410882321263	-1.466764007040087	0.0923907344974299	1	DiagnosisPD
TBCK	-0.16865999923243113	0.059571987049960806	-0.3968919855148231	-1.4483838550092896	0.04709285133659825	1	DiagnosisPD
CDKL5	-0.16168889333106407	0.05718940283416918	-0.3805671894962973	-1.4478567001900908	0.01619662717407456	1	DiagnosisPD
GRAMD1C	-0.14839355634898133	0.05311910745693946	-0.34990622015490214	-1.4433138865254427	0.07988637337658504	1	DiagnosisPD
CDKL3	-0.0815664479421816	0.029480482679281467	-0.19261337856364466	-1.4396372724473852	0.011172306929410012	1	DiagnosisPD
TAB2	-0.21801867421877663	0.07903221505967534	-0.5150695634972287	-1.4385035185853936	0.2790222937244427	1	DiagnosisPD
ZNF83	-0.06609089820044067	0.02397486824000579	-0.15615666464088712	-1.4382354727910827	0.3402427166177767	1	DiagnosisPD
STPG2	-0.19533565350938897	0.07194460995885621	-0.46261591697763416	-1.432394748520153	0.045042474496413604	1	DiagnosisPD
TCEA1	-0.12980016049150112	0.04856309001030537	-0.3081634109933076	-1.426323186167121	0.01052330646564205	1	DiagnosisPD
CUL5	-0.10627060460683724	0.04007155222550757	-0.25261276143918204	-1.4232847332113492	0.3030608823031706	1	DiagnosisPD
EIF5	-0.08828110341953987	0.033331881115343354	-0.2098940879544231	-1.4227739240140347	0.045972642480723254	1	DiagnosisPD
ABI1	-0.17222031028227391	0.06553642401381449	-0.4099770445783623	-1.4197099676647236	0.087655562182249	1	DiagnosisPD
IPO11	-0.1524324255721332	0.05818120494961265	-0.3630460560938791	-1.4185314761316752	0.07744645291427964	1	DiagnosisPD
DCUN1D1	-0.09058123326014533	0.03510127294020171	-0.21626373946049238	-1.4125749098454583	0.0704849799786212	1	DiagnosisPD
HECTD1	-0.0699678408014387	0.027348290068847966	-0.16728397167172537	-1.4091646145451402	0.1850990948760745	1	DiagnosisPD
HABP4	-0.0893972746960946	0.035483661632709274	-0.21427821102489847	-1.4030599374995696	0.15981418213846432	1	DiagnosisPD
MAPK8	-0.08246478977285238	0.03288303690405123	-0.19781261644975598	-1.4012229151069113	0.10002531010176158	1	DiagnosisPD
SSBP2	-0.15576273612228175	0.06217756012214168	-0.3737030323667052	-1.4007935117730663	0.1786439148091428	1	DiagnosisPD
MGA	-0.10570151911701786	0.042435902983307905	-0.25383894121734363	-1.398506654451032	0.32232031617342277	1	DiagnosisPD
TEX2	-0.14309747557367225	0.05757927947149449	-0.343774230618839	-1.397600326654039	0.21513838423844017	1	DiagnosisPD
SMAD1	-0.1544274652335611	0.06228852863057871	-0.3711434590977009	-1.3966309762598212	0.3318882897258555	1	DiagnosisPD
BABAM2	-0.12350328991888931	0.049946959899519416	-0.29695353973729804	-1.3955702022144971	0.0035200775107705135	1	DiagnosisPD
DNAJC7	-0.14292257226653038	0.05786704682754243	-0.34371219136060316	-1.395107453682558	0.003020501467639441	1	DiagnosisPD
TJP1	-0.17194270818895863	0.06985480253872292	-0.41374021891664015	-1.3937344286152666	0.019845467926525785	1	DiagnosisPD
DNAJC27-AS1	-0.15321962923370558	0.06317542111341279	-0.36961467958082395	-1.387762587642025	0.23348530303330942	1	DiagnosisPD
SPECC1L	-0.09449326165939154	0.03911185514032933	-0.2280983784591124	-1.3861998258027335	0.006505597820382844	1	DiagnosisPD
MAP2	-0.15871343330479792	0.06653311196040126	-0.3839599785699971	-1.3810316725340017	0.36483241968624575	1	DiagnosisPD
KATNAL2	-0.09024318239536278	0.0381206304700997	-0.21860699526082525	-1.3779069302854865	0.08488874088514418	1	DiagnosisPD
